Log file open, 12/16/22 14:17:02
[2022.12.16-11.17.03:831][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2022.12.16-11.17.03:835][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2022.12.16-11.17.03:835][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2022.12.16-11.17.03:939][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2022.12.16-11.17.03:939][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2022.12.16-11.17.03:939][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2022.12.16-11.17.03:939][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2022.12.16-11.17.03:939][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2022.12.16-11.17.03:939][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2022.12.16-11.17.03:939][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2022.12.16-11.17.03:939][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2022.12.16-11.17.03:939][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2022.12.16-11.17.03:939][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2022.12.16-11.17.03:939][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2022.12.16-11.17.03:939][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2022.12.16-11.17.03:939][  0]LogD3D12RHI: Bindless resources are supported
[2022.12.16-11.17.03:939][  0]LogD3D12RHI: Ray tracing is disabled because D3D12 ray tracing tier 1.1 is required but only tier 1.0 is supported.
[2022.12.16-11.17.03:939][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2022.12.16-11.17.03:939][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2022.12.16-11.17.03:939][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2022.12.16-11.17.03:939][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2022.12.16-11.17.03:939][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2022.12.16-11.17.04:008][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2022.12.16-11.17.04:009][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2022.12.16-11.17.04:009][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2022.12.16-11.17.04:039][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2022.12.16-11.17.04:040][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2022.12.16-11.17.04:040][  0]LogRHI: Texture pool is 3283 MB (70% of 4690 MB)
[2022.12.16-11.17.04:040][  0]LogD3D12RHI: Async texture creation enabled
[2022.12.16-11.17.04:040][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2022.12.16-11.17.04:074][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="E:/GAME_PROJECTS_ue/WhoIsTheGod/WhoIsTheGod.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="E:/GAME_PROJECTS_ue/WhoIsTheGod/Intermediate/TurnkeyReport_0.log" -log="E:/GAME_PROJECTS_ue/WhoIsTheGod/Intermediate/TurnkeyLog_0.log" -project="E:/GAME_PROJECTS_ue/WhoIsTheGod/WhoIsTheGod.uproject"  -platform=all'
[2022.12.16-11.17.04:074][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""E:/PROGRAMS/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="E:/GAME_PROJECTS_ue/WhoIsTheGod/WhoIsTheGod.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="E:/GAME_PROJECTS_ue/WhoIsTheGod/Intermediate/TurnkeyReport_0.log" -log="E:/GAME_PROJECTS_ue/WhoIsTheGod/Intermediate/TurnkeyLog_0.log" -project="E:/GAME_PROJECTS_ue/WhoIsTheGod/WhoIsTheGod.uproject"  -platform=all" ]
[2022.12.16-11.17.04:109][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2022.12.16-11.17.04:109][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2022.12.16-11.17.04:109][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2022.12.16-11.17.04:109][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2022.12.16-11.17.04:109][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2022.12.16-11.17.04:109][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2022.12.16-11.17.04:109][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2022.12.16-11.17.04:109][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2022.12.16-11.17.04:110][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2022.12.16-11.17.04:111][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2022.12.16-11.17.04:111][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2022.12.16-11.17.04:120][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2022.12.16-11.17.04:120][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2022.12.16-11.17.04:120][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2022.12.16-11.17.04:120][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2022.12.16-11.17.04:120][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2022.12.16-11.17.04:120][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2022.12.16-11.17.04:120][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2022.12.16-11.17.04:120][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2022.12.16-11.17.04:120][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2022.12.16-11.17.04:120][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2022.12.16-11.17.04:151][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2022.12.16-11.17.04:151][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2022.12.16-11.17.04:156][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2022.12.16-11.17.04:156][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2022.12.16-11.17.04:160][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2022.12.16-11.17.04:160][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2022.12.16-11.17.04:160][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2022.12.16-11.17.04:160][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2022.12.16-11.17.04:164][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2022.12.16-11.17.04:164][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2022.12.16-11.17.04:164][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2022.12.16-11.17.04:168][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2022.12.16-11.17.04:168][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2022.12.16-11.17.04:176][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2022.12.16-11.17.04:176][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2022.12.16-11.17.04:176][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2022.12.16-11.17.04:176][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2022.12.16-11.17.04:176][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2022.12.16-11.17.04:177][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2022.12.16-11.17.04:181][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2022.12.16-11.17.04:181][  0]LogTargetPlatformManager:   ADPCM
[2022.12.16-11.17.04:181][  0]LogTargetPlatformManager:   PCM
[2022.12.16-11.17.04:184][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2022.12.16-11.17.04:184][  0]LogTargetPlatformManager:   BINKA
[2022.12.16-11.17.04:189][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2022.12.16-11.17.04:189][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2022.12.16-11.17.04:189][  0]LogTargetPlatformManager:   OGG
[2022.12.16-11.17.04:193][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2022.12.16-11.17.04:193][  0]LogTargetPlatformManager:   OPUS
[2022.12.16-11.17.04:240][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2022.12.16-11.17.04:248][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2022.12.16-11.17.04:248][  0]LogTargetPlatformManager:   SF_METAL
[2022.12.16-11.17.04:248][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2022.12.16-11.17.04:248][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2022.12.16-11.17.04:248][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2022.12.16-11.17.04:248][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2022.12.16-11.17.04:248][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2022.12.16-11.17.04:248][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2022.12.16-11.17.04:248][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2022.12.16-11.17.04:248][  0]LogTargetPlatformManager:   PCD3D_SM6
[2022.12.16-11.17.04:248][  0]LogTargetPlatformManager:   PCD3D_SM5
[2022.12.16-11.17.04:248][  0]LogTargetPlatformManager:   PCD3D_ES31
[2022.12.16-11.17.04:248][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2022.12.16-11.17.04:248][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2022.12.16-11.17.04:248][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2022.12.16-11.17.04:248][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2022.12.16-11.17.04:256][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2022.12.16-11.17.04:256][  0]LogTargetPlatformManager:   VVM_1_0
[2022.12.16-11.17.04:256][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2022.12.16-11.17.04:256][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2022.12.16-11.17.04:256][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2022.12.16-11.17.04:256][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2022.12.16-11.17.04:256][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2022.12.16-11.17.04:256][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2022.12.16-11.17.04:259][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../GAME_PROJECTS_ue/WhoIsTheGod/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2022.12.16-11.17.04:259][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2022.12.16-11.17.04:259][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../GAME_PROJECTS_ue/WhoIsTheGod/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.12.16-11.17.04:259][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2022.12.16-11.17.04:285][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2022.12.16-11.17.04:285][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.12.16-11.17.04:285][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2022.12.16-11.17.04:296][  0]LogDerivedDataCache: Speed tests for C:/Users/polya/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2022.12.16-11.17.04:296][  0]LogDerivedDataCache: Display: Performance to C:/Users/polya/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.05ms. RandomReadSpeed=650.45MBs, RandomWriteSpeed=109.11MBs. Assigned SpeedClass 'Local'
[2022.12.16-11.17.04:298][  0]LogDerivedDataCache: Using Local data cache path C:/Users/polya/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2022.12.16-11.17.04:298][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2022.12.16-11.17.04:298][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2022.12.16-11.17.04:298][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2022.12.16-11.17.04:298][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2022.12.16-11.17.04:299][  0]LogShaderCompilers: Guid format shader working directory is 2 characters bigger than the processId version (../../../../../GAME_PROJECTS_ue/WhoIsTheGod/Intermediate/Shaders/WorkingDirectory/21904/).
[2022.12.16-11.17.04:299][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/polya/AppData/Local/Temp/UnrealShaderWorkingDir/1493E9F046AE58F0EB694BBC073A541B/'.
[2022.12.16-11.17.04:299][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2022.12.16-11.17.04:299][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 9 workers.
[2022.12.16-11.17.05:478][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../GAME_PROJECTS_ue/WhoIsTheGod/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2022.12.16-11.17.05:478][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.12.16-11.17.05:707][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2022.12.16-11.17.05:707][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2022.12.16-11.17.05:707][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2022.12.16-11.17.05:707][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2022.12.16-11.17.05:707][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2022.12.16-11.17.05:707][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2022.12.16-11.17.05:707][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2022.12.16-11.17.05:707][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2022.12.16-11.17.05:707][  0]LogInit: FStereoShaderAspects: ---
[2022.12.16-11.17.05:707][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2022.12.16-11.17.05:707][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2022.12.16-11.17.05:707][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2022.12.16-11.17.05:707][  0]LogInit: FStereoShaderAspects: ---
[2022.12.16-11.17.05:707][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2022.12.16-11.17.05:707][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2022.12.16-11.17.05:707][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2022.12.16-11.17.05:707][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2022.12.16-11.17.05:822][  0]LogSlate: Using FreeType 2.10.0
[2022.12.16-11.17.05:831][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2022.12.16-11.17.05:875][  0]LogAssetRegistry: FAssetRegistry took 0.0136 seconds to start up
[2022.12.16-11.17.05:883][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2022.12.16-11.17.06:107][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2022.12.16-11.17.06:489][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2022.12.16-11.17.06:542][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: Available device profiles:
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F81E00][00000B5BFB721800 52] GlobalDefaults, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F81C00][00000B5C023DA000 52] Windows, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F83E00][00000B5C023D2800 52] WindowsEditor, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F82C00][00000B5BFD400000 52] WindowsServer, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F82800][00000B5C023DC800 52] WindowsClient, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F81A00][00000B5C062E0000 52] IOS, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F83600][00000B5C062E5000 52] iPadAir2, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F84C00][00000B5C062EA000 52] IPadPro, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F84E00][00000B5C062E7800 52] iPadAir3, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F84200][00000B5C062EC800 52] iPadAir4, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F84600][00000B5BF4BA5000 52] iPadAir5, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F83400][00000B5C06330000 52] iPadMini4, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F83C00][00000B5C06335000 52] iPadMini5, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F83A00][00000B5C06337800 52] iPadMini6, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F86A00][00000B5C062E2800 52] iPhone6S, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F86C00][00000B5C0633C800 52] iPhone7, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F86E00][00000B5C0633A000 52] iPodTouch7, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F85000][00000B5C06340000 52] iPhone6SPlus, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F85A00][00000B5C06345000 52] iPhone7Plus, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F82E00][00000B5C06347800 52] iPhoneSE, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F82600][00000B5C0634A000 52] iPhone8, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F85800][00000B5C0634C800 52] iPhone8Plus, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F86600][00000B5C06332800 52] iPhoneX, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F85600][00000B5C06350000 52] iPhoneXS, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F86800][00000B5C06355000 52] iPhoneXSMax, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F83800][00000B5C06357800 52] iPhoneXR, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F85E00][00000B5C0635A000 52] iPhone11, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F86400][00000B5C0635C800 52] iPhone11Pro, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F83200][00000B5C06342800 52] iPhone11ProMax, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F84800][00000B5C06360000 52] iPhoneSE2, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F86200][00000B5C06365000 52] iPhone12Mini, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F84400][00000B5C06367800 52] iPhone12, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F86000][00000B5C0636A000 52] iPhone12Pro, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F85400][00000B5C0636C800 52] iPhone12ProMax, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F87000][00000B5C06352800 52] iPhone13Mini, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F82400][00000B5C06370000 52] iPhone13, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F85C00][00000B5C06375000 52] iPhone13Pro, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F82000][00000B5C06377800 52] iPhone13ProMax, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F87800][00000B5C0637A000 52] iPhoneSE3, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F84A00][00000B5C0637C800 52] iPhone14, 
[2022.12.16-11.17.06:542][  0]LogDeviceProfileManager: 	[00000B5C05F87A00][00000B5C06362800 52] iPhone14Plus, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F87E00][00000B5C06380000 52] iPhone14Pro, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F88000][00000B5C06385000 52] iPhone14ProMax, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F87200][00000B5C06387800 52] iPadPro105, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F87400][00000B5C0638A000 52] iPadPro129, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F80E00][00000B5C0638C800 52] iPadPro97, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F88800][00000B5C06372800 52] iPadPro2_129, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F84000][00000B5C062D0000 52] iPad5, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F88A00][00000B5C062D5000 52] iPad6, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F88E00][00000B5C062D7800 52] iPad7, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F89000][00000B5C062DA000 52] iPad8, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F88200][00000B5C062DC800 52] iPad9, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F88400][00000B5C06382800 52] iPad10, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F83000][00000B5C063B0000 52] iPadPro11, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F89800][00000B5C063B5000 52] iPadPro2_11, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F85200][00000B5C063B7800 52] iPadPro3_11, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F89A00][00000B5C063BA000 52] iPadPro4_11, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F89E00][00000B5C063BC800 52] iPadPro3_129, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F8A000][00000B5C062D2800 52] iPadPro4_129, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F89200][00000B5C063C0000 52] iPadPro5_129, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F89400][00000B5C063C5000 52] iPadPro6_129, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F87600][00000B5C063C7800 52] AppleTV, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F8A800][00000B5C063CA000 52] AppleTV4K, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F87C00][00000B5C063CC800 52] AppleTV2_4K, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F8AA00][00000B5C063B2800 52] TVOS, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F8AE00][00000B5C063D2800 52] Mac, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F8BE00][00000B5C063D0000 52] MacEditor, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F89C00][00000B5C063D7800 52] MacClient, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F8AC00][00000B5C063DA000 52] MacServer, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F8C800][00000B5C063C2800 52] Linux, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F8CA00][00000B5C063DC800 52] LinuxEditor, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F8B800][00000B5C063E0000 52] LinuxArm64Editor, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F8C400][00000B5C063E5000 52] LinuxArm64, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F8BA00][00000B5C063E7800 52] LinuxClient, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F8A400][00000B5C063EA000 52] LinuxArm64Client, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F8BC00][00000B5C063EC800 52] LinuxServer, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F8C200][00000B5C063D5000 52] LinuxArm64Server, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F88600][00000B5C063F0000 52] Android, 
[2022.12.16-11.17.06:543][  0]LogDeviceProfileManager: 	[00000B5C05F8A200][00000B5C063F5000 52] Android_Preview_OpenGL, 
